actual,predicted
-0.5213114,-0.10375978
0.1619566,-0.15863636
-0.5213114,-0.10360889
0.15090677,-0.15856856
-0.46061748,-0.103240535
0.11876188,-0.15834373
-0.28349054,-0.10287191
0.11775737,-0.15790248
-0.4965384,-0.10298528
0.18405624,-0.15742448
-0.49963498,-0.103759035
0.28257874,-0.15708101
-0.5213114,-0.104421034
0.23819508,-0.15692422
-0.4723847,-0.10485138
0.045431245,-0.1569882
-0.39992368,-0.10553993
0.1197664,-0.15706345
-0.48415187,-0.10620086
0.13684341,-0.15689
-0.48415187,-0.10634582
0.18104264,-0.15697235
-0.51264083,-0.1066473
0.09666224,-0.15716958
-0.5213114,-0.10702191
-0.0972118,-0.1572186
-0.5213114,-0.10715778
-0.15446997,-0.15731391
-0.5213114,-0.10732286
-0.049998976,-0.15730062
-0.50768626,-0.107271746
0.024336174,-0.15733942
-0.5138795,-0.10728465
-0.0027860939,-0.157339
-0.5213114,-0.10718994
-0.016849512,-0.15732571
-0.5213114,-0.10689716
-0.0610488,-0.15750617
-0.5008736,-0.10673775
-0.1695379,-0.15761882
-0.40979192,-0.10639568
0.11373926,-0.1577433
-0.5213114,-0.10603477
-0.16049713,-0.15796939
-0.5213114,-0.1064515
0.11273468,-0.15803441
-0.5213114,-0.10728876
0.104698464,-0.15796342
-0.5213114,-0.10768913
0.15693398,-0.15757027
-0.5095442,-0.106843576
0.03337691,-0.15756404
-0.46557215,-0.10632761
0.122779995,-0.15768176
-0.5213114,-0.10642855
0.2141921,-0.1575391
-0.5213114,-0.10641833
0.18003812,-0.1574524
-0.5213114,-0.10665275
0.24274176,-0.15729865
-0.5213114,-0.10683565
0.24012735,-0.15713683
-0.42903194,-0.106851175
0.05849015,-0.15708008
-0.4723847,-0.10673897
0.16396569,-0.15698424
-0.49034515,-0.106410936
0.104698464,-0.15709528
-0.5095442,-0.106453404
-0.16049713,-0.15718421
-0.32560465,-0.10665573
0.15793848,-0.15727189
-0.51202154,-0.10694121
0.23126912,-0.15724605
-0.4897258,-0.10705812
0.09465321,-0.15726146
-0.49591905,-0.10716809
0.10168487,-0.15737113
-0.5213114,-0.10740362
0.21318759,-0.15741232
-0.5138795,-0.107505664
0.13583884,-0.15731564
-0.5213114,-0.10738973
-0.023881223,-0.15721688
-0.4723847,-0.10714011
-0.119311444,-0.1573852
-0.4847712,-0.10714494
0.06150375,-0.15746245
-0.5132602,-0.106792286
0.09465321,-0.15773126
-0.5213114,-0.10659166
0.011277268,-0.15790057
-0.5213114,-0.10625397
0.0052501294,-0.15796858
-0.5213114,-0.1057754
0.06351278,-0.1580671
-0.5213114,-0.10546635
-0.0047951783,-0.15803936
-0.5213114,-0.10477547
0.2232329,-0.15802741
-0.501493,-0.103629395
0.22825553,-0.1580452
-0.50458956,-0.10283171
0.13885245,-0.15780088
-0.5213114,-0.10284935
0.0876215,-0.15747327
-0.5213114,-0.10333808
0.24633706,-0.15715274
-0.5213114,-0.103828475
0.12501952,-0.15710276
-0.47300404,-0.10463075
-0.03392653,-0.15706632
-0.51202154,-0.10531096
0.12077091,-0.15716547
-0.5039703,-0.1060767
0.028354285,-0.15707907
-0.35411027,-0.10636176
-0.13337487,-0.15706554
-0.48415187,-0.106475934
-0.14040658,-0.15702638
-0.5157375,-0.10636096
-0.06205331,-0.15711379
-0.38505986,-0.10646351
0.0775762,-0.15720806
-0.32114223,-0.106620595
0.003241045,-0.15727124
-0.5070669,-0.10675363
0.046435818,-0.15726444
-0.5107829,-0.106726006
-0.07913033,-0.15713808
-0.5213114,-0.10633309
-0.023881223,-0.15724066
-0.5213114,-0.10609962
-0.04095818,-0.1573787
-0.5213114,-0.10589932
-0.010822317,-0.1589444
-0.5213114,-0.10906629
0.21921478,-0.15965706
-0.20855217,-0.1114469
0.12478908,-0.15871692
-0.36648008,-0.11011653
-0.021872139,-0.15856439
-0.5213114,-0.1093653
0.25839138,-0.15846261
-0.5213114,-0.1081986
0.15392037,-0.15874612
-0.5194534,-0.10792382
-0.0027860939,-0.15881509
-0.5188341,-0.107538864
0.021322576,-0.15887135
-0.5027317,-0.10734297
-0.0068042055,-0.15904373
-0.48415187,-0.10765742
0.15191135,-0.15912816
-0.50211227,-0.108202085
0.13483433,-0.1591272
-0.50520897,-0.108829424
0.10771206,-0.15885872
-0.50211227,-0.108781174
0.12077091,-0.15858087
-0.5213114,-0.10844223
0.013286352,-0.15941045
-0.5213114,-0.11116506
0.098671325,-0.16641513
-0.5213114,-0.1199377
0.018509926,-0.15369695
-0.5213114,-0.10432218
0.10871658,-0.15795192
-0.5213114,-0.10664214
-0.02287671,-0.15778157
-0.5213114,-0.10604517
-0.057030685,-0.15642008
-0.5213114,-0.10441519
-0.06707594,-0.15571022
-0.5213114,-0.10353272
-0.11730242,-0.15523866
-0.5213114,-0.10255177
-0.05100349,-0.15838802
-0.5213114,-0.105731264
-0.16853338,-0.15935096
-0.5213114,-0.10661633
-0.08515747,-0.16004276
-0.5213114,-0.107525155
0.030363312,-0.15995333
-0.5213114,-0.107401416
-0.15406816,-0.15999025
-0.5213114,-0.10717423
-0.15446997,-0.15956452
-0.5213114,-0.10695027
-0.045980867,-0.15996033
-0.5213114,-0.10774805
-0.06506691,-0.16058728
-0.5213114,-0.1087407
-0.059039712,-0.1611152
-0.5213114,-0.10969566
0.01529538,-0.1610085
-0.35471293,-0.110060886
-0.019863112,-0.16049403
-0.4773393,-0.110211864
0.14387512,-0.15983161
-0.5213114,-0.11054169
0.12880719,-0.15915176
-0.5213114,-0.110813215
0.10369395,-0.15866673
-0.5213114,-0.11117409
0.09967584,-0.15819338
-0.5213114,-0.11125262
-0.13337487,-0.15782744
-0.5138795,-0.11129992
-0.02589025,-0.15756825
-0.48415187,-0.11143528
0.12679811,-0.15671223
-0.43398654,-0.10771154
0.097666755,-0.1558012
-0.50830555,-0.10583867
0.08360339,-0.1557785
-0.5213114,-0.10525094
-0.12533864,-0.155844
-0.27393275,-0.10479395
-0.029908419,-0.15613028
-0.5213114,-0.10481684
0.020318063,-0.15641841
-0.5213114,-0.10503481
-0.14643374,-0.15663326
-0.5213114,-0.10525997
-0.1524609,-0.15676105
-0.5213114,-0.105266914
-0.056026116,-0.1568797
-0.50582826,-0.1050107
0.07858071,-0.15707368
-0.5213114,-0.10426499
0.092644125,-0.15840715
-0.5213114,-0.1049826
-0.038949154,-0.15981895
-0.5213114,-0.105975345
-0.12433413,-0.16056433
-0.37143472,-0.10591446
0.12478908,-0.160997
-0.4277933,-0.10500185
0.0775762,-0.16120452
-0.5213114,-0.10367145
0.13081622,-0.16119725
-0.5213114,-0.102307096
0.11273468,-0.16047841
-0.501493,-0.10102011
0.009268241,-0.15951106
-0.48415187,-0.100289
-0.11529333,-0.15854338
-0.48415187,-0.100757465
0.07054449,-0.15777168
-0.48415187,-0.10166113
0.22423741,-0.157249
-0.33658028,-0.102666155
0.14789324,-0.15704367
-0.50582826,-0.10376607
-0.030912932,-0.15699264
-0.52069205,-0.104722366
0.039404105,-0.15706095
-0.4624755,-0.105321094
0.067530885,-0.15701813
-0.33861047,-0.105443224
0.0010310691,-0.15700182
-0.48415187,-0.10543488
0.011277268,-0.15698937
-0.4965384,-0.10531293
0.041413132,-0.1570254
-0.5213114,-0.105286464
0.06853546,-0.1568647
-0.5213114,-0.104928866
0.0876215,-0.15701312
-0.5157375,-0.10507117
0.06451735,-0.15725347
-0.5213114,-0.105422184
0.13684341,-0.15727028
-0.52007276,-0.10522504
0.19410154,-0.15754065
-0.4847712,-0.105238065
0.0072591566,-0.15791282
-0.5213114,-0.10532798
-0.030912932,-0.15833893
-0.5213114,-0.1056359
0.123784505,-0.15857339
-0.5213114,-0.10583775
-0.118306935,-0.15864035
-0.50458956,-0.10596453
-0.08515747,-0.15855339
-0.51016355,-0.10554646
-0.015844999,-0.1586391
-0.5213114,-0.10522263
0.024336174,-0.15855446
-0.5213114,-0.10526653
-0.03694007,-0.15822062
-0.5213114,-0.10519029
-0.017854027,-0.15788266
-0.5213114,-0.10511096
0.13271788,-0.15764028
-0.5213114,-0.10529502
0.080990195,-0.15735495
-0.5213114,-0.10520075
-0.13940203,-0.15731552
-0.5213114,-0.105367616
0.092644125,-0.15733835
-0.5213114,-0.10559578
0.02333166,-0.15738738
-0.5107829,-0.10599305
0.009268241,-0.15736666
-0.46928808,-0.106191054
-0.02287671,-0.15727487
-0.50458956,-0.10621898
0.034381483,-0.15728587
-0.5213114,-0.106344
0.060499176,-0.15801945
-0.5213114,-0.107678935
0.055476554,-0.15842825
-0.5151181,-0.10903902
-0.12132053,-0.15782803
-0.5213114,-0.1081339
-0.02287671,-0.15856472
-0.50830555,-0.10934244
-0.13839751,-0.15926883
-0.5213114,-0.11113851
-0.12935676,-0.15902218
-0.5213114,-0.11095138
0.08058979,-0.15888605
-0.5213114,-0.11028449
0.013678478,-0.15877241
-0.5213114,-0.10952018
0.13138957,-0.15883103
-0.3013626,-0.10887809
-0.34248984,-0.1589311
-0.36308068,-0.108283654
-0.308992,-0.15914685
-0.51016355,-0.10809432
0.7969037,-0.15950605
-0.42717397,-0.107927755
0.42996687,-0.15953681
-0.5213114,-0.10777442
0.31475317,-0.15922701
-0.5213114,-0.10729618
0.3219951,-0.15912297
-0.5213114,-0.10839389
0.32423905,-0.16607818
-0.5213114,-0.11925261
0.28149554,-0.16033208
-0.5213114,-0.112074
0.29857257,-0.16026467
-0.5213114,-0.11091767
0.297568,-0.1597468
-0.5213114,-0.1099395
0.24432798,-0.1622378
-0.50520897,-0.112922445
0.29044598,-0.16308516
-0.35347426,-0.114527
0.2232329,-0.15497315
-0.49963498,-0.104214326
0.22122382,-0.15603799
-0.4853905,-0.104332045
0.16497019,-0.15175208
-0.5008736,-0.09952785
0.24030986,-0.15418708
-0.4946804,-0.1018305
0.2603169,-0.15301299
-0.23208654,-0.10099746
0.20414685,-0.14594933
-0.4742427,-0.088703826
0.16497019,-0.14788729
-0.4630948,-0.08977537
0.15994757,-0.14615458
-0.48415187,-0.08827166
0.19611058,-0.1479545
-0.48848715,-0.09043814
0.19209246,-0.15156278
-0.48786786,-0.09516631
0.23729625,-0.15565902
-0.51759547,-0.10077815
0.18907893,-0.15804732
-0.5163568,-0.104081586
0.21117851,-0.15946701
-0.52007276,-0.106050774
0.1790336,-0.16004887
-0.50025433,-0.10663192
0.23629175,-0.16149178
-0.5114022,-0.10874228
0.25135967,-0.1615547
-0.5213114,-0.108826354
0.21519667,-0.1622512
-0.51264083,-0.10963188
0.2202193,-0.16203666
-0.4668108,-0.10955851
0.19912417,-0.16242576
-0.5213114,-0.11132245
0.25035515,-0.16180804
-0.5213114,-0.11087631
0.28551367,-0.16074392
-0.5213114,-0.10983722
0.24231894,-0.15959832
-0.41726476,-0.108839855
0.28049102,-0.15854812
-0.425316,-0.10852976
0.2523642,-0.15767834
-0.45628226,-0.108868524
0.22725101,-0.15681115
-0.5213114,-0.10888471
0.21519667,-0.15636799
-0.41256067,-0.10603313
0.22423741,-0.15686741
-0.4872485,-0.10715784
0.2624095,-0.15743503
-0.4773393,-0.10825209
0.1720019,-0.15757892
-0.4872485,-0.10820077
0.19611058,-0.15729246
-0.5213114,-0.10768925
0.20314229,-0.15693894
-0.5213114,-0.106905624
0.20113325,-0.15686569
-0.5213114,-0.10647549
0.24332346,-0.15702695
-0.5213114,-0.106398
0.23729625,-0.15719146
-0.5213114,-0.106165275
0.210174,-0.15758607
-0.5213114,-0.106251314
0.22624645,-0.1577675
-0.5213114,-0.10576199
0.26441857,-0.15826014
-0.50768626,-0.10569407
0.31300828,-0.15853134
-0.5151181,-0.10562585
0.26534653,-0.1586082
-0.5213114,-0.10569985
0.27915555,-0.15823412
-0.5213114,-0.10511361
0.24819238,-0.1580973
-0.5213114,-0.10491331
0.26441857,-0.15818787
-0.5213114,-0.105782315
0.25638232,-0.15783402
-0.5213114,-0.10579623
0.26341403,-0.15770927
-0.5213114,-0.105588004
0.28149554,-0.15781844
-0.5213114,-0.10584949
0.3206722,-0.15783656
-0.5213114,-0.106228486
0.29555896,-0.15772372
-0.5213114,-0.10647638
0.2232329,-0.15757337
-0.5213114,-0.10646035
0.2724548,-0.15754154
-0.5213114,-0.10645436
0.25336877,-0.15738216
-0.52069205,-0.1060967
0.23227364,-0.15803489
-0.5213114,-0.10681678
0.28551367,-0.15915713
-0.5213114,-0.10922687
0.24131437,-0.15781602
-0.5213114,-0.10754512
0.24533254,-0.15753153
-0.5213114,-0.106976256
0.25738686,-0.16997457
-0.5213114,-0.11942713
0.19711514,-0.16576526
-0.5213114,-0.11502229
0.28551367,-0.159893
-0.5213114,-0.108245865
0.22423741,-0.16103825
-0.5213114,-0.10919128
0.25336877,-0.15812585
-0.5213114,-0.106459185
0.2754684,-0.16087982
-0.5213114,-0.1099814
0.27760687,-0.16134632
-0.5213114,-0.11074026
0.35440084,-0.16206905
-0.5213114,-0.11173509
0.32806,-0.16246495
-0.5213114,-0.11226885
0.28342825,-0.16293648
-0.5213114,-0.11295651
0.28764775,-0.16316947
-0.5213114,-0.113261655
0.35788238,-0.16331586
-0.51759547,-0.11337827
0.28451806,-0.16321027
-0.39558837,-0.11357249
0.34092987,-0.15924239
-0.07044265,-0.10605787
0.3005816,-0.15927675
0.032365326,-0.10885136
0.2654231,-0.16002682
0.040416587,-0.110778436
0.24734157,-0.16075173
0.005114998,-0.11181615
0.2553778,-0.16177437
1.2693027,-0.11316042
0.23629175,-0.16258603
-0.37515065,-0.114223585
0.28438935,-0.1671465
-0.13423316,-0.11907096
0.21821022,-0.16629273
0.063599646,-0.11896847
0.2724548,-0.16625121
0.23673101,-0.11930685
0.23227364,-0.16629794
-0.047527637,-0.11935465
0.19108795,-0.16625026
1.3744284,-0.1191584
0.18606532,-0.1658696
-0.074777916,-0.118754044
0.18807435,-0.1626127
-0.45999822,-0.11505829
0.13483433,-0.15919366
-0.21598406,-0.110713586
0.1780291,-0.15773913
-0.06610738,-0.10761453
0.13784793,-0.15761915
-0.088403106,-0.1059248
0.20213777,-0.15809098
0.010069595,-0.105318144
0.18807435,-0.15855443
0.12313117,-0.104870364
0.22122382,-0.1594668
0.023075456,-0.105640694
0.28651816,-0.15987056
-0.04814696,-0.10586108
0.25035515,-0.16010544
-0.05619818,-0.10578214
0.22926004,-0.16023687
0.08383018,-0.10546921
0.25638232,-0.15986764
0.17571977,-0.10454057
0.23528723,-0.15898994
-0.037618443,-0.10296227
0.19209246,-0.15896586
0.015024236,-0.104012296
0.22725101,-0.15855885
0.12402546,-0.10465868
0.2523642,-0.1583266
0.1521662,-0.10556434
0.24533254,-0.15806341
-0.04257304,-0.10616748
0.24231894,-0.15786433
0.15040769,-0.10654406
0.2232329,-0.15770799
0.05032578,-0.106719986
0.2724548,-0.15763852
-0.21350676,-0.10690023
0.27145025,-0.15749416
0.04861988,-0.10681586
0.24935065,-0.15738189
0.004495674,-0.10664706
0.24734157,-0.15719464
0.027410729,-0.10633461
0.19410154,-0.15724128
0.013166263,-0.10633491
0.20916948,-0.15730366
-0.47610065,-0.10644819
0.22825553,-0.15721744
-0.5039703,-0.106379375
0.23227364,-0.15704188
-0.19740433,-0.105930254
0.20012875,-0.15714177
-0.25438222,-0.10546033
0.19209246,-0.1578506
-0.0016975722,-0.10546027
0.3310789,-0.15847325
0.07943399,-0.10551922
0.21114878,-0.15917727
-0.039476417,-0.10548942
0.27446383,-0.15955761
-0.025231907,-0.10460083
0.22423741,-0.1605601
-0.064249404,-0.10464762
0.22825553,-0.16091529
0.05713831,-0.104597375
0.3035952,-0.16061431
0.51478565,-0.10392819
0.084793165,-0.1602351
2.2586815,-0.10468359
0.37801012,-0.159632
1.0233862,-0.10534082
0.37417164,-0.15892592
-0.15900615,-0.10550459
0.34881762,-0.15852883
-0.05619818,-0.10612105
0.36036962,-0.15815392
0.29619786,-0.106489226
0.35667425,-0.15801653
0.5174777,-0.10689874
0.28687707,-0.15797263
0.97905856,-0.10718961
0.2563057,-0.15786669
-0.18811445,-0.10705115
0.22423741,-0.15910688
-0.19988161,-0.11065881
0.27662092,-0.16535696
-0.064249404,-0.11823301
0.24624078,-0.1577942
0.34574383,-0.10790788
0.1790336,-0.15591514
0.64589643,-0.10519059
0.17401099,-0.15443566
0.099672854,-0.10285352
0.20314229,-0.15557715
-0.14104573,-0.10378839
0.22825553,-0.15462649
-0.13980709,-0.10243754
0.23629175,-0.1547896
-0.064868726,-0.10244878
0.24231894,-0.15570271
0.29124328,-0.10345353
0.2202193,-0.15446547
0.5930587,-0.10163005
0.23227364,-0.15792045
0.1810034,-0.10565163
0.23930535,-0.16062403
2.019961,-0.10911195
5.836837,-0.16172841
0.25958386,-0.110574886
1.8169689,-0.16191235
0.6430179,-0.11099838
0.25035515,-0.1628967
0.44547597,-0.11229329
0.2593959,-0.16346776
0.6427421,-0.113079414
0.21921478,-0.1638231
0.19968379,-0.113515005
0.14045969,-0.16406408
0.11859581,-0.113815054
0.21620119,-0.1640918
0.5754456,-0.11381416
0.25638232,-0.16415593
0.10049112,-0.11395554
0.14990225,-0.16404882
-0.14104573,-0.11395837
0.116752796,-0.16408083
0.1302187,-0.114175186
0.15191135,-0.1641868
0.30566683,-0.11438821
0.2141921,-0.16427293
0.7503007,-0.11449097
0.25035515,-0.16619548
0.6317819,-0.1153367
0.21117851,-0.16575697
3.0248337,-0.11562012
0.2624095,-0.1657379
2.0200086,-0.11587925
0.22725101,-0.16557384
0.45324504,-0.11546154
0.18305172,-0.16524109
0.28373438,-0.11459418
0.0072591566,-0.16477257
0.1939507,-0.11351244
0.16497019,-0.16406038
-0.33551383,-0.11231355
0.27345932,-0.16323891
-0.0933577,-0.1108668
0.24533254,-0.1628018
0.44519547,-0.10977648
0.24131437,-0.16273198
6.0965447,-0.1094114
0.23126912,-0.16284314
6.761726,-0.10901983
1.6121261,-0.16300908
1.9037905,-0.108701125
0.23930535,-0.16148847
-0.05310156,-0.10586549
0.24030986,-0.1612171
-0.25190493,-0.1059155
0.23811534,-0.16099593
-0.3076442,-0.10623379
1.5433863,-0.16068533
-0.33551383,-0.1062579
-0.05871409,-0.16029438
-0.33551383,-0.1060871
0.68155026,-0.15970933
-0.32126936,-0.10614978
1.6617777,-0.1588639
-0.29835433,-0.10599868
1.1485152,-0.15814027
-0.2927804,-0.10605802
1.2088813,-0.15770411
-0.2611948,-0.106677696
1.5184215,-0.15744218
-0.24447304,-0.107271776
0.7295872,-0.1573979
-0.22403532,-0.10783647
0.50385886,-0.15761077
-0.17510864,-0.10835396
1.6563557,-0.15753779
-0.013098797,-0.10837595
0.29154086,-0.157561
-0.098312296,-0.108410314
0.2523642,-0.15758657
-0.08159053,-0.10835241
0.23528723,-0.15755314
0.029376656,-0.10814874
0.25336877,-0.15994763
0.017501535,-0.11282249
0.20916948,-0.15961465
0.17295215,-0.11326645
0.24734157,-0.15870953
0.26708958,-0.111358866
0.24432798,-0.15901491
0.3519371,-0.11122231
0.24734157,-0.15940526
0.4219209,-0.111643985
0.24131437,-0.15954536
0.44979045,-0.11346553
0.22524193,-0.15982652
0.19896378,-0.1144958
0.24131437,-0.16291773
-0.48415187,-0.11639814
0.31866312,-0.15855944
-0.48415187,-0.108800694
0.28250006,-0.16134897
-0.48415187,-0.11046015
0.23126912,-0.16153407
-0.48415187,-0.108912244
0.32177684,-0.16186619
-0.48415187,-0.10880579
0.34907857,-0.15761936
-0.48415187,-0.1044548
0.31464502,-0.16411588
-0.48415187,-0.111713156
0.2724548,-0.1538252
-0.48415187,-0.099187985
0.3076133,-0.15786144
-0.48415187,-0.10395233
0.24533254,-0.15671554
-0.48415187,-0.10286997
0.2654231,-0.15938807
-0.48415187,-0.10705839
0.2654231,-0.16061679
-0.48415187,-0.10942955
0.20173599,-0.1614573
-0.48415187,-0.11120199
0.2818974,-0.1634303
-0.48415187,-0.11238237
0.2726557,-0.16347495
-0.48415187,-0.11242987
0.18124358,-0.163798
-0.48415187,-0.11247949
0.23327816,-0.16391632
-0.48415187,-0.11237021
0.26040047,-0.16316086
-0.48415187,-0.11091448
0.22865736,-0.16122776
-0.48415187,-0.10812186
0.24914971,-0.15987986
-0.48415187,-0.10713862
0.10286435,-0.15940121
-0.48415187,-0.10733418
0.3529174,-0.15890145
-0.48415187,-0.10694824
0.2856938,-0.15879813
-0.48415187,-0.106454894
0.27446383,-0.15896556
-0.48415187,-0.106102124
0.25758776,-0.15942717
-0.48415187,-0.10617657
0.3206722,-0.1599769
-0.48415187,-0.105892524
0.32027036,-0.1604093
-0.48415187,-0.10569601
0.3321453,-0.16052723
-0.48415187,-0.106554314
0.35936132,-0.15996715
-0.48415187,-0.1064506
0.30173117,-0.15956983
-0.48415187,-0.10600151
0.33925566,-0.15930966
-0.48415187,-0.10547565
0.3416813,-0.15904465
-0.48415187,-0.105139896
0.3150399,-0.15870115
-0.48415187,-0.10525088
0.3472065,-0.15844372
-0.48105526,-0.10595848
0.30981615,-0.15811786
-0.48415187,-0.106488064
0.25276604,-0.15788174
-0.48415187,-0.10686068
0.097666755,-0.15772557
-0.48415187,-0.10704242
0.34126863,-0.1574448
-0.48415187,-0.106769875
0.29776165,-0.15707716
-0.48415187,-0.10624747
0.34338856,-0.15677735
-0.48415187,-0.10570039
0.6598514,-0.15655437
-0.48415187,-0.10533212
0.34599644,-0.15658087
-0.48415187,-0.10530792
0.28089282,-0.156665
-0.48415187,-0.10543524
0.2901345,-0.156759
-0.48415187,-0.105613485
0.29375082,-0.1568757
-0.48415187,-0.10570346
0.26924032,-0.1570813
-0.48353255,-0.105821595
0.25437328,-0.15721455
-0.48415187,-0.10556479
0.28852725,-0.15774202
-0.47857794,-0.10553382
0.2890156,-0.15851
-0.48415187,-0.105845645
0.3113537,-0.15925282
-0.48415187,-0.10519035
0.3291102,-0.16010997
-0.48415187,-0.10493277
0.307578,-0.16081667
-0.48415187,-0.104479685
0.2929472,-0.16082448
-0.48415187,-0.10336433
0.26441857,-0.15928268
-0.48415187,-0.101399735
0.3005816,-0.15835059
-0.48415187,-0.100936696
0.32308307,-0.15768889
-0.48415187,-0.101214394
0.34470242,-0.15696636
-0.48415187,-0.10094206
0.33646512,-0.15668407
-0.48415187,-0.10100348
0.31873515,-0.15648443
-0.48291323,-0.100868806
0.22019142,-0.15651104
-0.48415187,-0.10107131
0.086014256,-0.15653867
-0.48415187,-0.101548955
0.26361495,-0.15642443
-0.48415187,-0.10190235
0.28852725,-0.15621302
-0.48415187,-0.10210322
0.2933492,-0.15591905
-0.48415187,-0.10202162
0.2398591,-0.15579882
-0.48415187,-0.102002785
0.26361495,-0.15569225
-0.48415187,-0.101863965
0.32971248,-0.15569583
-0.48415187,-0.101827785
0.2069453,-0.15581968
-0.48415187,-0.10187088
0.13905339,-0.15566215
-0.48415187,-0.10141106
0.27406207,-0.15564802
-0.48415187,-0.10095294
0.22263017,-0.15591225
-0.48415187,-0.10062389
0.7670324,-0.156474
-0.48415187,-0.10058431
0.31035197,-0.15703484
-0.48415187,-0.10083212
0.56923085,-0.15740696
-0.48415187,-0.10119031
0.13212101,-0.15758935
-0.48415187,-0.10136755
0.30248842,-0.15768805
-0.48415187,-0.10169436
0.33318505,-0.15749499
-0.48415187,-0.101325914
0.30919877,-0.15764529
-0.48415187,-0.101312205
0.32319584,-0.15774831
-0.48415187,-0.10172774
0.32734546,-0.15862495
-0.48415187,-0.104362264
0.3249341,-0.15779927
-0.48415187,-0.103813365
0.29375082,-0.1572605
-0.48415187,-0.1036668
0.29616168,-0.15744334
-0.48415187,-0.10492794
0.22705007,-0.15735555
-0.48415187,-0.10543607
0.027349772,-0.15721554
-0.48415187,-0.10564606
0.24874792,-0.15706387
-0.48415187,-0.10555707
0.24593522,-0.15646803
-0.48415187,-0.10484861
0.30982327,-0.15598416
-0.48415187,-0.10413854
0.24593522,-0.15553182
-0.48415187,-0.103440955
2.6555575e-05,-0.15522268
-0.48415187,-0.102947846
0.20856676,-0.15500695
-0.48415187,-0.102654114
0.25598052,-0.15495363
-0.48415187,-0.1025887
0.32341272,-0.15481073
-0.48415187,-0.101957545
0.2623884,-0.15506378
-0.48415187,-0.10110788
0.28488243,-0.15621397
-0.48415187,-0.10094006
0.23019478,-0.15788594
-0.48415187,-0.10126464
0.335126,-0.15972546
-0.48415187,-0.10150696
0.14551306,-0.16138667
-0.48415187,-0.10127656
0.2740678,-0.16245982
-0.48291323,-0.09930085
0.31081393,-0.16211507
-0.48415187,-0.09597197
1.0683811,-0.16003796
-0.48415187,-0.09218441
2.5805895,-0.1577335
-0.48415187,-0.08944437
2.5751212,-0.15592483
-0.48167458,-0.08820598
1.2609671,-0.15488449
-0.48415187,-0.08919428
2.3247008,-0.15459141
-0.4853905,-0.09213573
2.4521768,-0.15478796
-0.48415187,-0.095253244
1.0584882,-0.15522331
-0.48415187,-0.09810881
2.4318497,-0.15566349
-0.48353255,-0.10041179
2.436856,-0.15605551
-0.48415187,-0.102066144
1.7428267,-0.1560112
-0.48415187,-0.102815524
0.72307706,-0.15568581
-0.48415187,-0.102801666
0.5217475,-0.15553683
-0.48415187,-0.10280566
0.49733812,-0.15520436
-0.48415187,-0.10247089
0.44949624,-0.15511015
-0.48415187,-0.10237481
0.28017327,-0.15493396
-0.48415187,-0.102046296
0.30178705,-0.15485752
-0.48415187,-0.10172112
0.24714068,-0.15485486
-0.48415187,-0.1007051
0.85277736,-0.15553704
-0.48415187,-0.09978931
0.18946162,-0.15711203
-0.48415187,-0.099562064
-0.15076144,-0.15923586
-0.48415187,-0.10011946
0.23446171,-0.16102529
-0.48415187,-0.10077669
0.3203041,-0.1618627
-0.48415187,-0.10075538
0.32144842,-0.16186842
-0.48415187,-0.10031171
0.7318656,-0.16125304
-0.48415187,-0.099601075
0.40891036,-0.16037658
-0.48415187,-0.098839715
0.3474123,-0.15957657
-0.48105526,-0.098298684
0.29253152,-0.1588336
-0.48415187,-0.09812601
0.37046304,-0.15805385
-0.48415187,-0.09877165
0.32107398,-0.1574584
-0.48415187,-0.099647805
0.27808017,-0.1571795
-0.48415187,-0.10024719
0.31022507,-0.15719584
-0.48415187,-0.100636974
0.31175378,-0.15744302
-0.48415187,-0.10103418
0.28330368,-0.15763909
-0.48415187,-0.10124461
0.2973671,-0.15756509
-0.48415187,-0.10113685
0.30580518,-0.1574311
-0.48415187,-0.10109989
0.19128884,-0.15729693
-0.48415187,-0.10102613
0.19972691,-0.15726861
-0.48415187,-0.101300046
0.29375082,-0.15704852
-0.48415187,-0.10134904
0.19892327,-0.15678182
-0.48415187,-0.10104625
0.24352434,-0.15674004
-0.48291323,-0.10057412
0.28370553,-0.1572797
-0.48415187,-0.1008064
0.26080227,-0.15771285
-0.48415187,-0.10086174
0.32952023,-0.15836093
-0.48415187,-0.10105519
0.3006054,-0.15923405
-0.48415187,-0.101671055
0.22099608,-0.1600196
-0.48415187,-0.10234828
-0.5578836,-0.16029403
-0.25646186,-0.10278876
-0.30372468,-0.15941721
-0.44885036,-0.101586744
-0.60064673,-0.15940359
-0.48415187,-0.10219501
0.42861447,-0.15982339
-0.47176537,-0.10382365
0.18365446,-0.1597502
-0.48415187,-0.10462122
0.24151532,-0.15952218
-0.48415187,-0.10527615
0.24472982,-0.15914291
-0.48415187,-0.10642384
0.23147002,-0.16015723
-0.48415187,-0.110327974
0.18405624,-0.16016817
-0.48415187,-0.111579046
0.16436747,-0.16134581
-0.48415187,-0.11382617
0.10007762,-0.15938637
-0.48415187,-0.1114759
0.042618595,-0.16112131
-0.48415187,-0.11260502
0.2214247,-0.16403183
-0.48415187,-0.111868635
0.12458813,-0.15866926
-0.48415187,-0.09705506
0.12579359,-0.15907362
-0.48415187,-0.09342866
0.17762727,-0.15803161
-0.48415187,-0.09360893
0.14266966,-0.15367067
-0.48415187,-0.09193008
